,Predicted Data,Test Data
1402,2,2
1403,3,9
1404,1,4
1405,3,3
1406,2,2
1407,2,4
1408,2,2
1409,2,3
1410,3,2
1411,2,4
1412,2,2
1413,2,1
1414,2,2
1415,3,8
1416,2,4
1417,2,10
1418,2,2
1419,2,7
1420,3,6
1421,2,10
1422,3,2
1423,2,2
1424,2,1
1425,2,7
1426,2,5
1427,3,2
1428,2,2
1429,2,9
1430,2,1
1431,1,2
1432,1,6
1433,2,2
1434,3,3
1435,2,5
1436,2,1
1437,2,4
1438,2,9
1439,2,2
1440,3,2
1441,2,2
1442,2,3
1443,3,2
1444,31,2
1445,3,7
1446,2,1
1447,2,4
1448,2,3
1449,2,4
1450,2,2
1451,2,1
1452,2,2
1453,2,1
1454,3,12
1455,2,2
1456,2,3
1457,3,6
1458,2,2
1459,1,1
1460,2,2
1461,2,7
1462,2,2
1463,2,3
1464,2,4
1465,2,1
1466,3,2
1467,3,6
1468,2,2
1469,2,2
1470,2,5
1471,2,4
1472,2,8
1473,2,9
1474,3,3
1475,3,3
1476,2,1
1477,2,2
1478,2,3
1479,2,6
1480,2,4
1481,3,11
1482,2,3
1483,2,3
1484,2,3
1485,2,4
1486,2,8
1487,2,6
1488,2,2
1489,2,3
1490,1,1
1491,2,3
1492,3,7
1493,1,2
1494,1,4
1495,2,2
1496,2,3
1497,2,2
1498,3,3
1499,3,5
1500,31,6
1501,3,7
1502,4,2
1503,3,4
1504,2,3
1505,3,5
1506,2,1
1507,2,1
1508,2,8
1509,2,2
1510,2,3
1511,2,3
1512,2,3
1513,2,1
1514,3,2
1515,2,5
1516,2,3
1517,3,4
1518,3,6
1519,2,2
1520,3,1
1521,2,6
1522,3,2
1523,2,2
1524,11,8
1525,2,4
1526,2,5
1527,2,5
1528,2,4
1529,2,2
1530,2,1
1531,2,7
1532,3,2
1533,2,8
1534,2,2
1535,2,3
1536,1,11
1537,2,19
1538,3,5
1539,3,7
1540,2,3
1541,2,2
1542,3,2
1543,2,1
1544,2,3
1545,3,5
1546,2,5
1547,2,9
1548,2,5
1549,3,3
1550,2,12
1551,2,3
1552,2,2
1553,2,11
1554,2,2
1555,2,2
1556,2,4
1557,3,10
1558,2,8
1559,4,3
1560,2,2
1561,2,2
1562,2,3
1563,2,4
1564,2,2
1565,3,4
1566,2,3
1567,2,3
1568,2,5
1569,2,1
1570,1,8
1571,2,4
1572,2,18
1573,1,1
1574,2,3
1575,3,4
1576,3,11
1577,2,5
1578,2,1
1579,2,2
1580,1,3
1581,2,4
1582,2,2
1583,2,1
1584,3,10
1585,2,10
1586,3,25
1587,2,37
1588,3,8
1589,3,248
1590,2,3
1591,2,1
1592,2,6
1593,2,9
1594,2,2
1595,2,5
1596,2,1
1597,2,1
1598,3,3
1599,2,9
1600,2,2
1601,2,1
1602,3,5
1603,2,17
1604,2,9
1605,2,8
1606,2,4
1607,2,2
1608,2,4
1609,3,3
1610,2,1
1611,2,2
1612,3,7
1613,2,2
1614,2,5
1615,2,2
1616,2,5
1617,2,3
1618,3,7
1619,2,2
1620,2,1
1621,2,2
1622,2,1
1623,2,3
1624,2,5
1625,3,3
1626,2,3
1627,2,3
1628,2,1
1629,1,3
1630,2,2
1631,2,1
1632,2,2
1633,2,4
1634,3,35
1635,2,2
1636,2,2
1637,2,6
1638,2,1
1639,3,3
1640,2,2
1641,2,2
1642,3,7
1643,2,7
1644,2,4
1645,3,2
1646,2,2
1647,2,3
1648,2,7
1649,2,2
1650,2,2
1651,2,2
1652,2,2
1653,2,4
1654,2,5
1655,2,7
1656,2,1
1657,2,1
1658,2,2
1659,2,1
1660,2,7
1661,2,3
1662,3,5
1663,1,3
1664,3,5
1665,2,7
1666,3,3
1667,2,3
1668,2,2
1669,3,3
1670,2,3
1671,2,2
1672,2,1
1673,3,5
1674,2,5
1675,3,3
1676,3,5
1677,3,6
1678,1,2
1679,2,1
1680,3,7
1681,3,3
1682,2,3
1683,2,1
1684,2,8
1685,2,6
1686,2,2
1687,3,9
1688,2,1
1689,2,2
1690,3,16
1691,1,2
1692,2,5
1693,2,2
1694,2,1
1695,2,4
1696,3,3
1697,2,5
1698,2,15
1699,2,2
1700,1,9
1701,2,4
1702,2,3
1703,3,20
1704,2,4
1705,2,6
1706,2,3
1707,3,8
1708,2,2
1709,2,7
1710,2,1
1711,1,1
1712,1,1
1713,2,4
1714,2,3
1715,2,2
1716,2,2
1717,1,3
1718,2,3
1719,1,3
1720,2,7
1721,2,2
1722,2,11
1723,1,1
1724,2,1
1725,3,7
1726,3,4
1727,2,3
1728,2,8
1729,2,3
1730,1,3
1731,1,2
1732,3,2
1733,1,1
1734,2,21
1735,3,10
1736,1,3
1737,2,1
1738,3,2
1739,2,10
1740,2,2
1741,2,2
1742,2,2
1743,2,3
1744,2,3
1745,2,1
1746,2,1
1747,2,2
1748,2,3
1749,2,18
1750,2,4
1751,2,6
1752,2,5
1753,2,1
1754,2,1
1755,2,4
1756,2,4
1757,2,10
1758,2,4
1759,3,4
1760,2,1
1761,2,3
1762,2,2
1763,2,2
1764,2,6
1765,2,4
1766,1,1
1767,2,14
1768,3,8
1769,2,5
1770,3,86
1771,3,10
1772,1,1
1773,3,6
1774,3,3
1775,2,3
1776,2,1
1777,1,7
1778,2,6
1779,2,5
1780,2,10
1781,3,5
1782,3,16
1783,1,4
1784,2,5
1785,3,4
1786,2,2
1787,2,18
1788,2,2
1789,2,2
1790,2,9
1791,2,4
1792,2,1
1793,2,2
1794,2,1
1795,2,7
1796,2,6
1797,2,4
1798,2,3
1799,2,2
1800,2,1
1801,2,11
1802,2,2
1803,2,6
1804,2,2
1805,2,2
1806,2,4
1807,2,4
1808,2,5
1809,3,5
1810,2,5
1811,2,2
1812,2,20
1813,2,3
1814,2,3
1815,2,4
1816,2,3
1817,2,2
1818,2,3
1819,3,5
1820,2,3
1821,2,1
1822,3,9
1823,2,3
1824,2,2
1825,3,5
1826,2,10
1827,2,2
1828,2,3
1829,2,8
1830,2,1
1831,2,4
1832,2,1
1833,3,2
1834,2,1
1835,2,2
1836,2,2
1837,2,1
1838,2,2
1839,3,6
1840,2,8
1841,2,5
1842,2,2
1843,2,4
1844,2,13
1845,2,1
1846,2,2
1847,2,3
1848,2,11
1849,1,2
1850,2,2
1851,2,3
1852,2,4
1853,3,5
1854,2,5
1855,2,3
1856,3,5
1857,2,4
1858,2,3
1859,2,3
1860,2,1
1861,3,9
1862,2,2
1863,2,2
1864,2,2
1865,2,1
1866,3,3
1867,2,9
1868,2,7
1869,3,5
1870,2,10
1871,3,9
1872,3,2
1873,3,5
1874,2,15
1875,2,3
1876,2,3
1877,2,7
1878,2,1
1879,2,3
1880,2,6
1881,2,8
1882,2,2
1883,3,10
1884,2,1
1885,1,1
1886,2,2
1887,2,1
1888,1,3
1889,2,2
1890,2,11
1891,3,9
1892,3,3
1893,2,2
1894,2,4
1895,3,6
1896,2,4
1897,1,1
1898,2,2
1899,2,1
1900,2,4
1901,3,5
1902,2,10
1903,3,9
1904,2,5
1905,2,3
1906,3,3
1907,2,5
1908,2,1
1909,2,8
1910,3,7
1911,2,4
1912,3,4
1913,3,7
1914,2,11
1915,3,3
1916,2,2
1917,1,8
1918,1,2
1919,2,8
1920,2,7
1921,3,5
1922,3,3
1923,2,5
1924,3,25
1925,2,4
1926,2,4
1927,2,4
1928,2,1
1929,2,6
1930,2,3
1931,2,2
1932,31,36
1933,2,3
1934,3,4
1935,2,4
1936,3,10
1937,2,2
1938,1,2
1939,2,3
1940,2,2
1941,2,3
1942,3,4
1943,1,3
1944,2,3
1945,2,1
1946,1,5
1947,2,3
1948,1,3
1949,2,4
1950,2,3
1951,2,3
1952,1,2
1953,2,2
1954,2,7
1955,2,5
1956,2,12
1957,3,5
1958,3,8
1959,1,1
1960,2,4
1961,2,2
1962,2,5
1963,3,9
1964,2,2
1965,2,3
1966,2,12
1967,2,3
1968,2,5
1969,2,11
1970,3,17
1971,2,3
1972,2,2
1973,2,3
1974,2,4
1975,2,2
1976,3,5
1977,3,2
1978,2,3
1979,2,8
1980,19,2
1981,2,1
1982,2,5
1983,3,7
1984,2,3
1985,2,5
1986,2,13
1987,2,1
1988,2,5
1989,2,4
1990,2,2
1991,2,3
1992,2,3
1993,2,3
1994,1,5
1995,2,38
1996,2,2
1997,2,3
1998,2,4
1999,2,3
2000,2,3
2001,2,5
2002,2,8
2003,2,2
2004,2,8
2005,2,1
2006,2,2
2007,31,14
2008,2,13
2009,2,3
2010,2,4
2011,2,2
2012,2,8
2013,2,7
2014,2,5
2015,2,9
2016,3,2
2017,2,5
2018,2,1
2019,3,6
2020,2,6
2021,3,5
2022,2,4
2023,2,1
2024,2,5
2025,2,3
2026,2,15
2027,2,10
2028,2,7
2029,2,12
2030,2,2
2031,2,3
2032,2,2
2033,3,5
2034,2,1
2035,2,2
2036,2,7
2037,2,5
2038,2,5
2039,2,5
2040,2,5
2041,2,4
2042,2,6
2043,2,4
2044,3,14
2045,1,3
2046,3,9
2047,2,31
2048,2,1
2049,2,3
2050,2,5
2051,2,6
2052,2,3
2053,2,3
2054,2,2
2055,2,18
2056,2,5
2057,2,13
2058,2,6
2059,2,1
2060,2,1
2061,2,1
2062,2,2
2063,3,5
2064,3,7
2065,2,5
2066,3,8
2067,2,2
2068,2,3
2069,2,2
2070,2,1
2071,2,2
2072,2,1
2073,2,10
2074,2,2
2075,2,4
2076,2,1
2077,2,5
2078,2,2
2079,3,4
2080,2,3
2081,2,3
2082,2,3
2083,2,2
2084,2,3
2085,3,2
2086,2,1
2087,2,2
2088,3,5
2089,2,3
2090,2,2
2091,2,40
2092,2,9
2093,2,3
2094,2,2
2095,3,1
2096,3,3
2097,2,2
2098,2,7
2099,2,2
2100,2,3
2101,2,2
2102,2,7
2103,3,2
2104,2,1
2105,2,2
2106,2,1
2107,2,18
2108,19,18
2109,2,1
2110,3,5
2111,3,4
2112,2,2
2113,3,3
2114,3,2
2115,3,50
2116,2,5
2117,2,3
2118,2,2
2119,2,2
2120,2,1
2121,2,7
2122,2,3
2123,2,3
2124,3,3
2125,2,6
2126,2,2
2127,2,48
2128,2,6
2129,2,2
2130,2,4
2131,2,4
2132,2,2
2133,2,3
2134,2,8
2135,2,5
2136,2,6
2137,2,2
2138,3,7
2139,2,3
2140,2,1
2141,2,5
2142,2,6
2143,2,5
2144,2,5
2145,2,3
2146,2,2
2147,2,1
2148,2,2
2149,2,10
2150,2,3
2151,2,1
2152,2,1
2153,2,3
2154,4,13
2155,2,5
2156,2,7
2157,2,1
2158,2,4
2159,2,3
2160,1,1
2161,2,5
2162,2,11
2163,2,1
2164,2,4
2165,3,9
2166,3,17
2167,1,2
2168,2,2
2169,1,2
2170,2,5
2171,2,4
2172,3,2
2173,3,29
2174,2,30
2175,2,9
2176,2,3
2177,1,4
2178,2,6
2179,3,21
2180,3,2
2181,2,9
2182,3,2
2183,2,3
2184,2,1
2185,2,3
2186,2,4
2187,2,2
2188,2,2
2189,2,1
2190,3,5
2191,3,4
2192,2,1
2193,3,3
2194,3,3
2195,2,5
2196,2,2
2197,2,4
2198,2,2
2199,2,2
2200,2,6
2201,3,6
2202,3,10
2203,2,1
2204,2,2
2205,1,2
2206,2,2
2207,2,2
2208,3,25
2209,2,2
2210,2,2
2211,2,5
2212,2,16
2213,2,2
2214,2,8
2215,3,5
2216,2,10
2217,2,1
2218,2,17
2219,3,5
2220,3,3
2221,2,18
2222,2,4
2223,2,2
2224,3,3
2225,2,5
2226,2,4
2227,3,3
2228,2,5
2229,3,2
2230,1,2
2231,2,3
2232,2,5
2233,2,2
2234,2,10
2235,2,4
2236,2,1
2237,2,1
2238,2,7
2239,2,2
2240,2,17
2241,2,39
2242,2,9
2243,3,2
2244,2,2
2245,3,4
2246,2,4
2247,3,5
2248,5,12
2249,2,3
2250,2,4
2251,2,2
2252,2,19
2253,2,7
2254,3,3
2255,2,1
2256,2,3
2257,2,1
2258,1,5
2259,2,2
2260,2,2
2261,2,4
2262,2,7
2263,2,1
2264,2,2
2265,2,1
2266,2,4
2267,2,3
2268,3,4
2269,2,6
2270,3,7
2271,2,7
2272,2,13
2273,2,2
2274,2,7
2275,3,5
2276,3,3
2277,2,2
2278,2,9
2279,2,3
2280,2,3
2281,2,2
2282,2,2
2283,2,5
2284,2,3
2285,2,4
2286,2,3
2287,2,6
2288,2,15
2289,1,3
2290,2,8
2291,2,2
2292,2,3
2293,2,2
2294,2,18
2295,2,4
2296,3,9
2297,2,2
2298,1,3
2299,2,6
2300,2,4
2301,2,2
2302,3,34
2303,3,9
2304,3,4
2305,2,2
2306,2,1
2307,2,6
2308,2,2
2309,2,7
2310,2,3
2311,3,19
2312,2,4
2313,2,2
2314,1,5
2315,2,9
2316,2,3
2317,3,1
2318,2,2
2319,3,8
2320,2,10
2321,2,1
2322,2,2
2323,2,23
2324,3,5
2325,2,4
2326,2,7
2327,3,3
2328,2,1
2329,3,2
2330,3,13
2331,3,2
2332,2,4
2333,2,2
2334,1,2
2335,2,5
2336,2,6
2337,2,3
2338,2,6
2339,1,1
2340,3,3
2341,2,1
2342,3,13
2343,3,7
2344,2,3
2345,2,3
2346,1,9
2347,3,3
2348,2,3
2349,2,11
2350,2,13
2351,2,4
2352,2,1
2353,2,1
2354,2,2
2355,2,10
2356,2,3
2357,2,1
2358,2,2
2359,2,3
2360,2,1
2361,3,4
2362,2,3
2363,2,11
2364,2,10
2365,3,2
2366,2,3
2367,2,4
2368,2,2
2369,2,8
2370,2,2
2371,2,2
2372,2,1
2373,3,7
2374,2,3
2375,2,9
2376,2,3
2377,2,16
2378,2,2
2379,2,3
2380,2,2
2381,2,3
2382,2,11
2383,1,2
2384,2,4
2385,2,2
2386,2,1
2387,2,6
2388,2,30
2389,3,14
2390,2,11
2391,3,5
2392,2,1
2393,2,3
2394,2,2
2395,2,2
2396,2,34
2397,2,3
2398,2,1
2399,2,7
2400,2,4
2401,2,2
2402,3,3
2403,2,3
2404,3,3
2405,2,7
2406,2,3
2407,3,5
2408,2,5
2409,2,2
2410,2,2
2411,2,1
2412,2,2
2413,41,8
2414,2,12
2415,3,4
2416,2,5
2417,2,1
2418,2,7
2419,2,2
2420,2,3
2421,2,1
2422,2,3
2423,2,3
2424,3,5
2425,2,3
2426,1,1
2427,3,2
2428,2,2
2429,2,4
2430,3,5
2431,2,5
2432,2,13
2433,2,2
2434,3,2
2435,2,4
2436,2,1
2437,2,3
2438,2,1
2439,3,2
2440,3,6
2441,3,8
2442,2,2
2443,3,5
2444,2,2
2445,2,2
2446,2,1
2447,2,2
2448,3,3
2449,2,2
2450,2,3
2451,2,3
2452,2,6
2453,1,1
2454,2,9
2455,2,1
2456,2,1
2457,2,2
2458,2,2
2459,2,4
2460,2,2
2461,2,5
2462,3,3
2463,2,1
2464,2,3
2465,2,4
2466,2,1
2467,2,2
2468,2,2
2469,2,7
2470,3,2
2471,2,1
2472,2,2
2473,2,6
2474,1,3
2475,2,1
2476,1,2
2477,2,9
2478,3,3
2479,2,15
2480,2,2
2481,3,5
2482,2,6
2483,2,3
2484,3,4
2485,2,1
2486,2,2
2487,2,13
2488,2,2
2489,1,2
2490,2,2
2491,2,29
2492,3,2
2493,2,13
2494,3,2
2495,3,7
2496,2,6
2497,2,2
2498,2,2
2499,3,25
2500,2,7
2501,2,5
2502,2,1
2503,2,1
2504,3,3
2505,2,1
2506,2,10
2507,2,13
2508,2,6
2509,2,2
2510,2,1
2511,3,7
2512,2,4
2513,2,2
2514,3,2
2515,19,13
2516,2,3
2517,2,1
2518,2,1
2519,3,4
2520,2,3
2521,2,5
2522,4,59
2523,2,2
2524,2,2
2525,3,2
2526,3,50
2527,2,10
2528,2,2
2529,2,2
2530,2,2
2531,2,9
2532,2,4
2533,2,2
2534,2,3
2535,2,2
2536,2,2
2537,2,15
2538,2,3
2539,3,2
2540,2,3
2541,2,4
2542,2,1
2543,3,10
2544,3,12
2545,3,8
2546,3,48
2547,3,8
2548,2,4
2549,2,3
2550,2,3
2551,2,2
2552,1,1
2553,4,74
2554,2,1
2555,2,2
2556,2,4
2557,3,1
2558,2,2
2559,2,2
2560,3,45
2561,2,2
2562,2,2
2563,3,2
2564,2,1
2565,2,8
2566,3,3
2567,3,11
2568,2,3
2569,2,2
2570,3,100
2571,3,5
2572,2,1
2573,2,6
2574,2,3
2575,2,6
2576,3,10
2577,2,6
2578,3,7
2579,2,2
2580,2,1
2581,2,10
2582,2,11
2583,2,12
2584,2,3
2585,2,11
2586,3,4
2587,2,8
2588,2,5
2589,3,21
2590,3,6
2591,2,6
2592,3,3
2593,3,3
2594,2,7
2595,2,3
2596,3,7
2597,2,3
2598,2,8
2599,2,8
2600,2,2
2601,2,3
2602,2,4
2603,3,9
2604,2,6
2605,2,1
2606,2,2
2607,2,5
2608,2,1
2609,3,16
2610,3,1
2611,2,4
2612,3,7
2613,2,2
2614,2,1
2615,2,7
2616,3,8
2617,2,2
2618,2,2
2619,2,2
2620,2,4
2621,2,2
2622,3,4
2623,2,2
2624,2,2
2625,2,3
2626,2,10
2627,2,1
2628,2,5
2629,2,6
2630,2,4
2631,1,1
2632,4,2
2633,2,4
2634,2,25
2635,2,14
2636,3,3
2637,2,6
2638,2,3
2639,2,5
2640,3,15
2641,2,4
2642,2,9
2643,2,8
2644,3,2
2645,2,7
2646,2,2
2647,2,4
2648,3,3
2649,5,30
2650,3,2
2651,3,3
2652,2,5
2653,2,2
2654,2,2
2655,2,1
2656,3,5
2657,2,5
2658,2,4
2659,2,6
2660,2,3
2661,3,10
2662,2,3
2663,2,4
2664,2,14
2665,3,11
2666,3,9
2667,2,3
2668,2,9
2669,1,1
2670,3,9
2671,2,2
2672,2,2
2673,2,2
2674,2,3
2675,2,2
2676,3,6
2677,2,4
2678,2,5
2679,2,1
2680,2,2
2681,3,5
2682,2,4
2683,2,2
